Benchmark,InputData,Data,DataID,Kernel,Memory Frequency,SOL FB,Elapsed Cycles,SM Frequency,Memory [%],Duration,SOL L2,SM Active Cycles,SM [%],SOL TEX,Executed Ipc Active,Executed Ipc Elapsed,Issued Ipc Active,Issue Slots Busy,SM Busy,Memory Throughput,Mem Busy,Max Bandwidth,L2 Hit Rate,Mem Pipes Busy,L1 Hit Rate,Active Warps Per Scheduler,Eligible Warps Per Scheduler,No Eligible,Instructions Per Active Issue Slot,Issued Warp Per Scheduler,One or More Eligible,Avg. Not Predicated Off Threads Per Warp,Avg. Active Threads Per Warp,Warp Cycles Per Executed Instruction,Warp Cycles Per Issued Instruction,Warp Cycles Per Issue Active,Avg. Executed Instructions Per Scheduler,Executed Instructions,Avg. Issued Instructions Per Scheduler,Issued Instructions,Block Size,Grid Size,Registers Per Thread,Shared Memory Configuration Size,Dynamic Shared Memory Per Block,Static Shared Memory Per Block,Threads,Waves Per SM,Block Limit SM,Block Limit Registers,Block Limit Shared Mem,Block Limit Warps,Achieved Active Warps Per SM,Achieved Occupancy,Theoretical Active Warps per SM,Theoretical Occupancy,variant,BeginAddr,EndAddr,DataSize,CPUPageFault,GPUPagePault,HtoD,DtoH,RemoteMap
gaussian,matrix32,m,2,Fan1,706766917.29,0.35,4489,1054158834.59,0.35,4256,0.19,18.89,0.02,16.21,0.13,0.0,0.16,3.89,3.89,2503759398.5,0.17,0.35,59.09,0.01,0.0,3.37,0.08,93.77,1,0.06,6.23,28.22,31.22,63.93,54.14,54.14,0.62,199,0.73,235,512,1,17,0,0,0,512,0.0,32,5,32,4,8.57,13.39,64,100,111,0x200060001200,0x200060002200,4096,0,0,0.0,0.0,0.0
gaussian,matrix32,a,0,Fan2,726027397.26,0.79,5086,1088363299.09,0.79,4672,0.54,1211.49,0.14,1.26,0.02,0.0,0.02,0.58,0.58,5904109589.04,0.43,0.79,90.65,0.11,35.61,0.98,0.03,97.37,1,0.03,2.63,13.52,14.9,41.87,37.1,37.1,6.22,1991,7.02,2247,16,64,16,0,0,0,1024,0.03,32,128,32,64,1.0,1.56,32,50,111,0x200060000000,0x200060001000,4096,2,32,64.0,64.0,0.0
gaussian,matrix32,b,1,Fan2,726027397.26,0.79,5086,1088363299.09,0.79,4672,0.54,1211.49,0.14,1.26,0.02,0.0,0.02,0.58,0.58,5904109589.04,0.43,0.79,90.65,0.11,35.61,0.98,0.03,97.37,1,0.03,2.63,13.52,14.9,41.87,37.1,37.1,6.22,1991,7.02,2247,16,64,16,0,0,0,1024,0.03,32,128,32,64,1.0,1.56,32,50,111,0x200060001000,0x200060001080,128,0,0,0.0,0.0,0.0
gaussian,matrix32,m,2,Fan2,726027397.26,0.79,5086,1088363299.09,0.79,4672,0.54,1211.49,0.14,1.26,0.02,0.0,0.02,0.58,0.58,5904109589.04,0.43,0.79,90.65,0.11,35.61,0.98,0.03,97.37,1,0.03,2.63,13.52,14.9,41.87,37.1,37.1,6.22,1991,7.02,2247,16,64,16,0,0,0,1024,0.03,32,128,32,64,1.0,1.56,32,50,111,0x200060001200,0x200060002200,4096,0,0,0.0,0.0,0.0
gaussian,matrix32,a,0,Fan1,700757575.76,0.34,4453,1053937815.66,0.34,4224,0.19,21.49,0.02,14.08,0.12,0.0,0.14,3.42,3.42,2416666666.67,0.17,0.34,59.3,0.01,0.0,3.3,0.07,94.06,1,0.06,5.94,28.04,31.02,65.62,55.57,55.57,0.62,199,0.73,235,512,1,17,0,0,0,512,0.0,32,5,32,4,7.7,12.03,64,100,111,0x200060000000,0x200060001000,4096,2,32,64.0,64.0,0.0
gaussian,matrix32,b,1,Fan1,700757575.76,0.34,4453,1053937815.66,0.34,4224,0.19,21.49,0.02,14.08,0.12,0.0,0.14,3.42,3.42,2416666666.67,0.17,0.34,59.3,0.01,0.0,3.3,0.07,94.06,1,0.06,5.94,28.04,31.02,65.62,55.57,55.57,0.62,199,0.73,235,512,1,17,0,0,0,512,0.0,32,5,32,4,7.7,12.03,64,100,111,0x200060001000,0x200060001080,128,0,0,0.0,0.0,0.0
gaussian,matrix32,m,2,Fan1,700757575.76,0.34,4453,1053937815.66,0.34,4224,0.19,21.49,0.02,14.08,0.12,0.0,0.14,3.42,3.42,2416666666.67,0.17,0.34,59.3,0.01,0.0,3.3,0.07,94.06,1,0.06,5.94,28.04,31.02,65.62,55.57,55.57,0.62,199,0.73,235,512,1,17,0,0,0,512,0.0,32,5,32,4,7.7,12.03,64,100,111,0x200060001200,0x200060002200,4096,0,0,0.0,0.0,0.0
gaussian,matrix32,a,0,Fan2,703333333.33,0.78,5035,1048715277.78,0.78,4800,0.54,1064.59,0.13,1.17,0.02,0.0,0.02,0.62,0.62,5626666666.67,0.54,0.78,88.45,0.1,33.88,1.02,0.03,97.44,1,0.03,2.56,13.81,15.23,45.48,40.01,40.01,5.85,1872,6.65,2128,16,64,16,0,0,0,1024,0.03,32,128,32,64,1.0,1.56,32,50,111,0x200060000000,0x200060001000,4096,2,32,64.0,64.0,0.0
gaussian,matrix32,b,1,Fan2,703333333.33,0.78,5035,1048715277.78,0.78,4800,0.54,1064.59,0.13,1.17,0.02,0.0,0.02,0.62,0.62,5626666666.67,0.54,0.78,88.45,0.1,33.88,1.02,0.03,97.44,1,0.03,2.56,13.81,15.23,45.48,40.01,40.01,5.85,1872,6.65,2128,16,64,16,0,0,0,1024,0.03,32,128,32,64,1.0,1.56,32,50,111,0x200060001000,0x200060001080,128,0,0,0.0,0.0,0.0
gaussian,matrix32,m,2,Fan2,703333333.33,0.78,5035,1048715277.78,0.78,4800,0.54,1064.59,0.13,1.17,0.02,0.0,0.02,0.62,0.62,5626666666.67,0.54,0.78,88.45,0.1,33.88,1.02,0.03,97.44,1,0.03,2.56,13.81,15.23,45.48,40.01,40.01,5.85,1872,6.65,2128,16,64,16,0,0,0,1024,0.03,32,128,32,64,1.0,1.56,32,50,111,0x200060001200,0x200060002200,4096,0,0,0.0,0.0,0.0
gaussian,matrix32,a,0,Fan1,667808219.18,0.31,4659,996896404.11,0.31,4672,0.18,21.57,0.02,13.9,0.12,0.0,0.14,3.4,3.4,2116438356.16,0.16,0.31,59.52,0.01,0.0,3.36,0.08,93.75,1,0.06,6.25,27.86,30.82,63.48,53.75,53.75,0.62,199,0.73,235,512,1,17,0,0,0,512,0.0,32,5,32,4,8.23,12.87,64,100,111,0x200060000000,0x200060001000,4096,2,32,64.0,64.0,0.0
gaussian,matrix32,b,1,Fan1,667808219.18,0.31,4659,996896404.11,0.31,4672,0.18,21.57,0.02,13.9,0.12,0.0,0.14,3.4,3.4,2116438356.16,0.16,0.31,59.52,0.01,0.0,3.36,0.08,93.75,1,0.06,6.25,27.86,30.82,63.48,53.75,53.75,0.62,199,0.73,235,512,1,17,0,0,0,512,0.0,32,5,32,4,8.23,12.87,64,100,111,0x200060001000,0x200060001080,128,0,0,0.0,0.0,0.0
gaussian,matrix32,m,2,Fan1,667808219.18,0.31,4659,996896404.11,0.31,4672,0.18,21.57,0.02,13.9,0.12,0.0,0.14,3.4,3.4,2116438356.16,0.16,0.31,59.52,0.01,0.0,3.36,0.08,93.75,1,0.06,6.25,27.86,30.82,63.48,53.75,53.75,0.62,199,0.73,235,512,1,17,0,0,0,512,0.0,32,5,32,4,8.23,12.87,64,100,111,0x200060001200,0x200060002200,4096,0,0,0.0,0.0,0.0
gaussian,matrix32,a,0,Fan2,718750000.0,0.74,4961,1076388888.89,0.74,4608,0.49,1030.53,0.13,1.27,0.02,0.0,0.03,0.65,0.65,5458333333.33,0.42,0.74,88.34,0.1,36.0,0.87,0.02,97.78,1,0.02,2.22,13.26,14.64,44.66,39.29,39.29,5.85,1872,6.65,2128,16,64,16,0,0,0,1024,0.03,32,128,32,64,1.0,1.56,32,50,111,0x200060000000,0x200060001000,4096,2,32,64.0,64.0,0.0
gaussian,matrix32,b,1,Fan2,718750000.0,0.74,4961,1076388888.89,0.74,4608,0.49,1030.53,0.13,1.27,0.02,0.0,0.03,0.65,0.65,5458333333.33,0.42,0.74,88.34,0.1,36.0,0.87,0.02,97.78,1,0.02,2.22,13.26,14.64,44.66,39.29,39.29,5.85,1872,6.65,2128,16,64,16,0,0,0,1024,0.03,32,128,32,64,1.0,1.56,32,50,111,0x200060001000,0x200060001080,128,0,0,0.0,0.0,0.0
gaussian,matrix32,m,2,Fan2,718750000.0,0.74,4961,1076388888.89,0.74,4608,0.49,1030.53,0.13,1.27,0.02,0.0,0.03,0.65,0.65,5458333333.33,0.42,0.74,88.34,0.1,36.0,0.87,0.02,97.78,1,0.02,2.22,13.26,14.64,44.66,39.29,39.29,5.85,1872,6.65,2128,16,64,16,0,0,0,1024,0.03,32,128,32,64,1.0,1.56,32,50,111,0x200060001200,0x200060002200,4096,0,0,0.0,0.0,0.0
gaussian,matrix32,a,0,Fan1,688356164.38,0.3,4819,1031214326.48,0.3,4672,0.17,20.35,0.02,14.74,0.12,0.0,0.14,3.61,3.61,2082191780.82,0.16,0.3,59.76,0.01,0.0,3.32,0.08,93.78,1,0.06,6.22,27.68,30.63,63.05,53.39,53.39,0.62,199,0.73,235,512,1,17,0,0,0,512,0.0,32,5,32,4,9.26,14.47,64,100,111,0x200060000000,0x200060001000,4096,2,32,64.0,64.0,0.0
gaussian,matrix32,b,1,Fan1,688356164.38,0.3,4819,1031214326.48,0.3,4672,0.17,20.35,0.02,14.74,0.12,0.0,0.14,3.61,3.61,2082191780.82,0.16,0.3,59.76,0.01,0.0,3.32,0.08,93.78,1,0.06,6.22,27.68,30.63,63.05,53.39,53.39,0.62,199,0.73,235,512,1,17,0,0,0,512,0.0,32,5,32,4,9.26,14.47,64,100,111,0x200060001000,0x200060001080,128,0,0,0.0,0.0,0.0
gaussian,matrix32,m,2,Fan1,688356164.38,0.3,4819,1031214326.48,0.3,4672,0.17,20.35,0.02,14.74,0.12,0.0,0.14,3.61,3.61,2082191780.82,0.16,0.3,59.76,0.01,0.0,3.32,0.08,93.78,1,0.06,6.22,27.68,30.63,63.05,53.39,53.39,0.62,199,0.73,235,512,1,17,0,0,0,512,0.0,32,5,32,4,9.26,14.47,64,100,111,0x200060001200,0x200060002200,4096,0,0,0.0,0.0,0.0
gaussian,matrix320,a,0,Fan2,825481798.72,11.52,18421,1231731798.72,17.61,14944,17.61,13615.64,3.62,10.28,0.19,0.14,0.2,4.9,4.9,97349036402.57,17.61,11.52,93.09,3.06,52.22,1.57,0.05,94.64,1,0.05,5.36,14.42,15.86,29.48,29.26,29.26,662.25,211920,667.18,213499,16,6400,16,0,0,0,102400,2.5,32,128,32,64,5.92,9.25,32,50,111,0x200060000000,0x200060064000,409600,8,65,448.0,448.0,0.0
gaussian,matrix320,b,1,Fan2,825481798.72,11.52,18421,1231731798.72,17.61,14944,17.61,13615.64,3.62,10.28,0.19,0.14,0.2,4.9,4.9,97349036402.57,17.61,11.52,93.09,3.06,52.22,1.57,0.05,94.64,1,0.05,5.36,14.42,15.86,29.48,29.26,29.26,662.25,211920,667.18,213499,16,6400,16,0,0,0,102400,2.5,32,128,32,64,5.92,9.25,32,50,111,0x200060064000,0x200060064500,1280,0,0,0.0,0.0,0.0
gaussian,matrix320,m,2,Fan2,825481798.72,11.52,18421,1231731798.72,17.61,14944,17.61,13615.64,3.62,10.28,0.19,0.14,0.2,4.9,4.9,97349036402.57,17.61,11.52,93.09,3.06,52.22,1.57,0.05,94.64,1,0.05,5.36,14.42,15.86,29.48,29.26,29.26,662.25,211920,667.18,213499,16,6400,16,0,0,0,102400,2.5,32,128,32,64,5.92,9.25,32,50,111,0x200060064600,0x2000600c8600,409600,1,2,384.0,64.0,0.0
gaussian,matrix320,a,0,Fan1,730769230.77,2.72,5462,1093850160.26,2.72,4992,0.43,30.85,0.04,45.06,0.22,0.0,0.24,5.94,5.94,20378205128.21,0.33,2.72,51.2,0.04,1.4,2.75,0.09,93.44,1,0.07,6.56,29.13,31.79,44.6,41.86,41.86,1.72,550,1.83,586,512,1,17,0,0,0,512,0.0,32,5,32,4,10.07,15.74,64,100,111,0x200060000000,0x200060064000,409600,8,65,448.0,448.0,0.0
gaussian,matrix320,b,1,Fan1,730769230.77,2.72,5462,1093850160.26,2.72,4992,0.43,30.85,0.04,45.06,0.22,0.0,0.24,5.94,5.94,20378205128.21,0.33,2.72,51.2,0.04,1.4,2.75,0.09,93.44,1,0.07,6.56,29.13,31.79,44.6,41.86,41.86,1.72,550,1.83,586,512,1,17,0,0,0,512,0.0,32,5,32,4,10.07,15.74,64,100,111,0x200060064000,0x200060064500,1280,0,0,0.0,0.0,0.0
gaussian,matrix320,m,2,Fan1,730769230.77,2.72,5462,1093850160.26,2.72,4992,0.43,30.85,0.04,45.06,0.22,0.0,0.24,5.94,5.94,20378205128.21,0.33,2.72,51.2,0.04,1.4,2.75,0.09,93.44,1,0.07,6.56,29.13,31.79,44.6,41.86,41.86,1.72,550,1.83,586,512,1,17,0,0,0,512,0.0,32,5,32,4,10.07,15.74,64,100,111,0x200060064600,0x2000600c8600,409600,1,2,384.0,64.0,0.0
gaussian,matrix320,a,0,Fan2,827623126.34,11.48,18503,1237285867.24,17.54,14944,17.54,14005.23,3.6,10.01,0.19,0.14,0.19,4.76,4.76,97276231263.38,17.54,11.48,92.38,3.05,51.98,1.54,0.05,94.63,1,0.05,5.37,14.37,15.8,28.85,28.68,28.68,662.25,211920,666.32,213222,16,6400,16,0,0,0,102400,2.5,32,128,32,64,5.25,8.2,32,50,111,0x200060000000,0x200060064000,409600,8,65,448.0,448.0,0.0
gaussian,matrix320,b,1,Fan2,827623126.34,11.48,18503,1237285867.24,17.54,14944,17.54,14005.23,3.6,10.01,0.19,0.14,0.19,4.76,4.76,97276231263.38,17.54,11.48,92.38,3.05,51.98,1.54,0.05,94.63,1,0.05,5.37,14.37,15.8,28.85,28.68,28.68,662.25,211920,666.32,213222,16,6400,16,0,0,0,102400,2.5,32,128,32,64,5.25,8.2,32,50,111,0x200060064000,0x200060064500,1280,0,0,0.0,0.0,0.0
gaussian,matrix320,m,2,Fan2,827623126.34,11.48,18503,1237285867.24,17.54,14944,17.54,14005.23,3.6,10.01,0.19,0.14,0.19,4.76,4.76,97276231263.38,17.54,11.48,92.38,3.05,51.98,1.54,0.05,94.63,1,0.05,5.37,14.37,15.8,28.85,28.68,28.68,662.25,211920,666.32,213222,16,6400,16,0,0,0,102400,2.5,32,128,32,64,5.25,8.2,32,50,111,0x200060064600,0x2000600c8600,409600,1,2,384.0,64.0,0.0
gaussian,matrix320,a,0,Fan1,721518987.34,2.66,5477,1083135548.52,2.66,5056,0.43,31.6,0.04,43.87,0.22,0.0,0.23,5.8,5.8,19651898734.18,0.33,2.66,51.2,0.04,1.4,3.04,0.08,93.7,1,0.06,6.3,29.06,31.72,51.37,48.22,48.22,1.72,550,1.83,586,512,1,17,0,0,0,512,0.0,32,5,32,4,10.03,15.67,64,100,111,0x200060000000,0x200060064000,409600,8,65,448.0,448.0,0.0
gaussian,matrix320,b,1,Fan1,721518987.34,2.66,5477,1083135548.52,2.66,5056,0.43,31.6,0.04,43.87,0.22,0.0,0.23,5.8,5.8,19651898734.18,0.33,2.66,51.2,0.04,1.4,3.04,0.08,93.7,1,0.06,6.3,29.06,31.72,51.37,48.22,48.22,1.72,550,1.83,586,512,1,17,0,0,0,512,0.0,32,5,32,4,10.03,15.67,64,100,111,0x200060064000,0x200060064500,1280,0,0,0.0,0.0,0.0
gaussian,matrix320,m,2,Fan1,721518987.34,2.66,5477,1083135548.52,2.66,5056,0.43,31.6,0.04,43.87,0.22,0.0,0.23,5.8,5.8,19651898734.18,0.33,2.66,51.2,0.04,1.4,3.04,0.08,93.7,1,0.06,6.3,29.06,31.72,51.37,48.22,48.22,1.72,550,1.83,586,512,1,17,0,0,0,512,0.0,32,5,32,4,10.03,15.67,64,100,111,0x200060064600,0x2000600c8600,409600,1,2,384.0,64.0,0.0
gaussian,matrix320,a,0,Fan2,821505376.34,11.49,18248,1225392025.09,16.43,14880,16.43,14048.26,3.62,9.85,0.19,0.14,0.19,4.7,4.7,96658064516.13,16.43,11.49,93.02,3.07,51.54,1.47,0.05,94.73,1,0.05,5.27,14.44,15.88,28.1,27.92,27.92,656.47,210071,660.86,211474,16,6400,16,0,0,0,102400,2.5,32,128,32,64,5.26,8.22,32,50,111,0x200060000000,0x200060064000,409600,8,65,448.0,448.0,0.0
gaussian,matrix320,b,1,Fan2,821505376.34,11.49,18248,1225392025.09,16.43,14880,16.43,14048.26,3.62,9.85,0.19,0.14,0.19,4.7,4.7,96658064516.13,16.43,11.49,93.02,3.07,51.54,1.47,0.05,94.73,1,0.05,5.27,14.44,15.88,28.1,27.92,27.92,656.47,210071,660.86,211474,16,6400,16,0,0,0,102400,2.5,32,128,32,64,5.26,8.22,32,50,111,0x200060064000,0x200060064500,1280,0,0,0.0,0.0,0.0
gaussian,matrix320,m,2,Fan2,821505376.34,11.49,18248,1225392025.09,16.43,14880,16.43,14048.26,3.62,9.85,0.19,0.14,0.19,4.7,4.7,96658064516.13,16.43,11.49,93.02,3.07,51.54,1.47,0.05,94.73,1,0.05,5.27,14.44,15.88,28.1,27.92,27.92,656.47,210071,660.86,211474,16,6400,16,0,0,0,102400,2.5,32,128,32,64,5.26,8.22,32,50,111,0x200060064600,0x2000600c8600,409600,1,2,384.0,64.0,0.0
gaussian,matrix320,a,0,Fan1,725308641.98,2.62,5597,1079378858.02,2.62,5184,0.42,33.15,0.04,41.7,0.21,0.0,0.22,5.52,5.52,19450617283.95,0.32,2.62,51.21,0.04,1.41,2.67,0.08,93.88,1,0.06,6.12,29.0,31.65,46.39,43.54,43.54,1.72,550,1.83,586,512,1,17,0,0,0,512,0.0,32,5,32,4,9.84,15.37,64,100,111,0x200060000000,0x200060064000,409600,8,65,448.0,448.0,0.0
gaussian,matrix320,b,1,Fan1,725308641.98,2.62,5597,1079378858.02,2.62,5184,0.42,33.15,0.04,41.7,0.21,0.0,0.22,5.52,5.52,19450617283.95,0.32,2.62,51.21,0.04,1.41,2.67,0.08,93.88,1,0.06,6.12,29.0,31.65,46.39,43.54,43.54,1.72,550,1.83,586,512,1,17,0,0,0,512,0.0,32,5,32,4,9.84,15.37,64,100,111,0x200060064000,0x200060064500,1280,0,0,0.0,0.0,0.0
gaussian,matrix320,m,2,Fan1,725308641.98,2.62,5597,1079378858.02,2.62,5184,0.42,33.15,0.04,41.7,0.21,0.0,0.22,5.52,5.52,19450617283.95,0.32,2.62,51.21,0.04,1.41,2.67,0.08,93.88,1,0.06,6.12,29.0,31.65,46.39,43.54,43.54,1.72,550,1.83,586,512,1,17,0,0,0,512,0.0,32,5,32,4,9.84,15.37,64,100,111,0x200060064600,0x2000600c8600,409600,1,2,384.0,64.0,0.0
gaussian,matrix320,a,0,Fan2,819057815.85,11.53,18272,1222330032.12,15.76,14944,15.76,14078.34,3.6,9.03,0.19,0.14,0.19,4.67,4.67,96719486081.37,15.76,11.53,88.96,3.04,48.23,1.5,0.06,94.51,1,0.05,5.49,14.47,15.92,27.5,27.29,27.29,652.27,208728,657.21,210307,16,6400,16,0,0,0,102400,2.5,32,128,32,64,5.26,8.22,32,50,111,0x200060000000,0x200060064000,409600,8,65,448.0,448.0,0.0
gaussian,matrix320,b,1,Fan2,819057815.85,11.53,18272,1222330032.12,15.76,14944,15.76,14078.34,3.6,9.03,0.19,0.14,0.19,4.67,4.67,96719486081.37,15.76,11.53,88.96,3.04,48.23,1.5,0.06,94.51,1,0.05,5.49,14.47,15.92,27.5,27.29,27.29,652.27,208728,657.21,210307,16,6400,16,0,0,0,102400,2.5,32,128,32,64,5.26,8.22,32,50,111,0x200060064000,0x200060064500,1280,0,0,0.0,0.0,0.0
gaussian,matrix320,m,2,Fan2,819057815.85,11.53,18272,1222330032.12,15.76,14944,15.76,14078.34,3.6,9.03,0.19,0.14,0.19,4.67,4.67,96719486081.37,15.76,11.53,88.96,3.04,48.23,1.5,0.06,94.51,1,0.05,5.49,14.47,15.92,27.5,27.29,27.29,652.27,208728,657.21,210307,16,6400,16,0,0,0,102400,2.5,32,128,32,64,5.26,8.22,32,50,111,0x200060064600,0x2000600c8600,409600,1,2,384.0,64.0,0.0
gaussian,matrix320,a,0,Fan1,759615384.62,2.59,5687,1138822115.38,2.59,4992,0.41,30.36,0.04,45.41,0.23,0.0,0.24,6.03,6.03,20134615384.62,0.31,2.59,51.21,0.04,1.41,3.02,0.08,93.49,1,0.07,6.51,28.93,31.57,49.46,46.42,46.42,1.72,550,1.83,586,512,1,17,0,0,0,512,0.0,32,5,32,4,10.38,16.21,64,100,111,0x200060000000,0x200060064000,409600,8,65,448.0,448.0,0.0
gaussian,matrix320,b,1,Fan1,759615384.62,2.59,5687,1138822115.38,2.59,4992,0.41,30.36,0.04,45.41,0.23,0.0,0.24,6.03,6.03,20134615384.62,0.31,2.59,51.21,0.04,1.41,3.02,0.08,93.49,1,0.07,6.51,28.93,31.57,49.46,46.42,46.42,1.72,550,1.83,586,512,1,17,0,0,0,512,0.0,32,5,32,4,10.38,16.21,64,100,111,0x200060064000,0x200060064500,1280,0,0,0.0,0.0,0.0
gaussian,matrix320,m,2,Fan1,759615384.62,2.59,5687,1138822115.38,2.59,4992,0.41,30.36,0.04,45.41,0.23,0.0,0.24,6.03,6.03,20134615384.62,0.31,2.59,51.21,0.04,1.41,3.02,0.08,93.49,1,0.07,6.51,28.93,31.57,49.46,46.42,46.42,1.72,550,1.83,586,512,1,17,0,0,0,512,0.0,32,5,32,4,10.38,16.21,64,100,111,0x200060064600,0x2000600c8600,409600,1,2,384.0,64.0,0.0
gaussian,matrix320,a,0,Fan2,818710359.41,11.61,18506,1222053382.66,17.13,15136,17.13,13623.02,3.55,10.12,0.19,0.14,0.19,4.82,4.82,97340380549.68,17.13,11.61,92.94,3.0,51.5,1.52,0.05,94.61,1,0.05,5.39,14.42,15.86,28.44,28.27,28.27,652.27,208728,656.33,210026,16,6400,16,0,0,0,102400,2.5,32,128,32,64,5.23,8.16,32,50,111,0x200060000000,0x200060064000,409600,8,65,448.0,448.0,0.0
gaussian,matrix320,b,1,Fan2,818710359.41,11.61,18506,1222053382.66,17.13,15136,17.13,13623.02,3.55,10.12,0.19,0.14,0.19,4.82,4.82,97340380549.68,17.13,11.61,92.94,3.0,51.5,1.52,0.05,94.61,1,0.05,5.39,14.42,15.86,28.44,28.27,28.27,652.27,208728,656.33,210026,16,6400,16,0,0,0,102400,2.5,32,128,32,64,5.23,8.16,32,50,111,0x200060064000,0x200060064500,1280,0,0,0.0,0.0,0.0
gaussian,matrix320,m,2,Fan2,818710359.41,11.61,18506,1222053382.66,17.13,15136,17.13,13623.02,3.55,10.12,0.19,0.14,0.19,4.82,4.82,97340380549.68,17.13,11.61,92.94,3.0,51.5,1.52,0.05,94.61,1,0.05,5.39,14.42,15.86,28.44,28.27,28.27,652.27,208728,656.33,210026,16,6400,16,0,0,0,102400,2.5,32,128,32,64,5.23,8.16,32,50,111,0x200060064600,0x2000600c8600,409600,1,2,384.0,64.0,0.0
gaussian,matrix320,a,0,Fan1,767515923.57,2.55,5789,1152036889.6,2.55,5024,0.4,32.14,0.04,42.78,0.21,0.0,0.23,5.7,5.7,20019108280.25,0.31,2.55,51.22,0.04,1.42,2.59,0.08,93.9,1,0.06,6.1,28.87,31.5,45.22,42.44,42.44,1.72,550,1.83,586,512,1,17,0,0,0,512,0.0,32,5,32,4,10.48,16.37,64,100,111,0x200060000000,0x200060064000,409600,8,65,448.0,448.0,0.0
gaussian,matrix320,b,1,Fan1,767515923.57,2.55,5789,1152036889.6,2.55,5024,0.4,32.14,0.04,42.78,0.21,0.0,0.23,5.7,5.7,20019108280.25,0.31,2.55,51.22,0.04,1.42,2.59,0.08,93.9,1,0.06,6.1,28.87,31.5,45.22,42.44,42.44,1.72,550,1.83,586,512,1,17,0,0,0,512,0.0,32,5,32,4,10.48,16.37,64,100,111,0x200060064000,0x200060064500,1280,0,0,0.0,0.0,0.0
gaussian,matrix320,m,2,Fan1,767515923.57,2.55,5789,1152036889.6,2.55,5024,0.4,32.14,0.04,42.78,0.21,0.0,0.23,5.7,5.7,20019108280.25,0.31,2.55,51.22,0.04,1.42,2.59,0.08,93.9,1,0.06,6.1,28.87,31.5,45.22,42.44,42.44,1.72,550,1.83,586,512,1,17,0,0,0,512,0.0,32,5,32,4,10.48,16.37,64,100,111,0x200060064600,0x2000600c8600,409600,1,2,384.0,64.0,0.0
gaussian,matrix336,a,0,Fan2,818181818.18,11.46,19787,1221168889.99,18.25,16192,18.25,15288.2,3.72,9.73,0.19,0.15,0.19,4.81,4.81,96011857707.51,18.25,11.46,94.58,3.14,54.3,1.48,0.05,94.57,1,0.05,5.43,14.43,15.87,27.53,27.35,27.35,730.01,233604,734.64,235085,16,7056,16,0,0,0,112896,2.76,32,128,32,64,5.46,8.54,32,50,111,0x200060000000,0x20006006e400,451584,8,1,448.0,448.0,0.0
gaussian,matrix336,b,1,Fan2,818181818.18,11.46,19787,1221168889.99,18.25,16192,18.25,15288.2,3.72,9.73,0.19,0.15,0.19,4.81,4.81,96011857707.51,18.25,11.46,94.58,3.14,54.3,1.48,0.05,94.57,1,0.05,5.43,14.43,15.87,27.53,27.35,27.35,730.01,233604,734.64,235085,16,7056,16,0,0,0,112896,2.76,32,128,32,64,5.46,8.54,32,50,111,0x20006006e400,0x20006006e940,1344,0,0,0.0,0.0,0.0
gaussian,matrix336,m,2,Fan2,818181818.18,11.46,19787,1221168889.99,18.25,16192,18.25,15288.2,3.72,9.73,0.19,0.15,0.19,4.81,4.81,96011857707.51,18.25,11.46,94.58,3.14,54.3,1.48,0.05,94.57,1,0.05,5.43,14.43,15.87,27.53,27.35,27.35,730.01,233604,734.64,235085,16,7056,16,0,0,0,112896,2.76,32,128,32,64,5.46,8.54,32,50,111,0x20006006ea00,0x2000600dce00,451584,1,8,576.0,64.0,0.0
gaussian,matrix336,a,0,Fan1,718354430.38,2.86,5422,1072158491.56,2.86,5056,0.45,29.61,0.04,48.97,0.25,0.0,0.26,6.6,6.6,21006329113.92,0.34,2.86,51.15,0.03,1.48,2.78,0.09,92.96,1,0.07,7.04,28.18,30.74,41.9,39.49,39.49,1.84,589,1.95,625,512,1,17,0,0,0,512,0.0,32,5,32,4,11.43,17.86,64,100,111,0x200060000000,0x20006006e400,451584,8,1,448.0,448.0,0.0
gaussian,matrix336,b,1,Fan1,718354430.38,2.86,5422,1072158491.56,2.86,5056,0.45,29.61,0.04,48.97,0.25,0.0,0.26,6.6,6.6,21006329113.92,0.34,2.86,51.15,0.03,1.48,2.78,0.09,92.96,1,0.07,7.04,28.18,30.74,41.9,39.49,39.49,1.84,589,1.95,625,512,1,17,0,0,0,512,0.0,32,5,32,4,11.43,17.86,64,100,111,0x20006006e400,0x20006006e940,1344,0,0,0.0,0.0,0.0
gaussian,matrix336,m,2,Fan1,718354430.38,2.86,5422,1072158491.56,2.86,5056,0.45,29.61,0.04,48.97,0.25,0.0,0.26,6.6,6.6,21006329113.92,0.34,2.86,51.15,0.03,1.48,2.78,0.09,92.96,1,0.07,7.04,28.18,30.74,41.9,39.49,39.49,1.84,589,1.95,625,512,1,17,0,0,0,512,0.0,32,5,32,4,11.43,17.86,64,100,111,0x20006006ea00,0x2000600dce00,451584,1,8,576.0,64.0,0.0
gaussian,matrix336,a,0,Fan2,834337349.4,11.27,19860,1245701556.22,16.37,15936,16.37,15204.05,3.7,10.09,0.19,0.15,0.19,4.83,4.83,96317269076.31,16.37,11.27,94.36,3.13,53.97,1.49,0.05,94.75,1,0.05,5.25,14.37,15.81,28.58,28.42,28.42,730.01,233604,734.07,234902,16,7056,16,0,0,0,112896,2.76,32,128,32,64,5.44,8.49,32,50,111,0x200060000000,0x20006006e400,451584,8,1,448.0,448.0,0.0
