58,cuda_time_step,Theoretical Active Warps per SM,warp/cycle,60,cfd,097K
58,cuda_time_step,Theoretical Occupancy,%,93.75,cfd,097K
59,cuda_compute_flux,Memory Frequency,cycle/second,868488471.39,cfd,097K
59,cuda_compute_flux,SOL FB,%,35.68,cfd,097K
59,cuda_compute_flux,Elapsed Cycles,cycle,48159,cfd,097K
59,cuda_compute_flux,SM Frequency,cycle/second,1279955700.26,cfd,097K
59,cuda_compute_flux,Memory [%],%,35.68,cfd,097K
59,cuda_compute_flux,Duration,nsecond,37472,cfd,097K
59,cuda_compute_flux,SOL L2,%,31.74,cfd,097K
59,cuda_compute_flux,SM Active Cycles,cycle,36260.34,cfd,097K
59,cuda_compute_flux,SM [%],%,22.67,cfd,097K
59,cuda_compute_flux,SOL TEX,%,30.02,cfd,097K
59,cuda_compute_flux,Block Size,,192,cfd,097K
59,cuda_compute_flux,Grid Size,,506,cfd,097K
59,cuda_compute_flux,Registers Per Thread,register/thread,60,cfd,097K
59,cuda_compute_flux,Shared Memory Configuration Size,byte,0,cfd,097K
59,cuda_compute_flux,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
59,cuda_compute_flux,Static Shared Memory Per Block,byte/block,0,cfd,097K
59,cuda_compute_flux,Threads,thread,97152,cfd,097K
59,cuda_compute_flux,Waves Per SM,,1.27,cfd,097K
59,cuda_compute_flux,Block Limit SM,block,32,cfd,097K
59,cuda_compute_flux,Block Limit Registers,block,5,cfd,097K
59,cuda_compute_flux,Block Limit Shared Mem,block,32,cfd,097K
59,cuda_compute_flux,Block Limit Warps,block,10,cfd,097K
59,cuda_compute_flux,Achieved Active Warps Per SM,warp,24.95,cfd,097K
59,cuda_compute_flux,Achieved Occupancy,%,38.98,cfd,097K
59,cuda_compute_flux,Theoretical Active Warps per SM,warp/cycle,30,cfd,097K
59,cuda_compute_flux,Theoretical Occupancy,%,46.88,cfd,097K
60,cuda_time_step,Memory Frequency,cycle/second,794136597.94,cfd,097K
60,cuda_time_step,SOL FB,%,67.69,cfd,097K
60,cuda_time_step,Elapsed Cycles,cycle,14687,cfd,097K
60,cuda_time_step,SM Frequency,cycle/second,1179768041.24,cfd,097K
60,cuda_time_step,Memory [%],%,67.69,cfd,097K
60,cuda_time_step,Duration,nsecond,12416,cfd,097K
60,cuda_time_step,SOL L2,%,21.85,cfd,097K
60,cuda_time_step,SM Active Cycles,cycle,11453.31,cfd,097K
60,cuda_time_step,SM [%],%,5.25,cfd,097K
60,cuda_time_step,SOL TEX,%,14.58,cfd,097K
60,cuda_time_step,Block Size,,192,cfd,097K
60,cuda_time_step,Grid Size,,506,cfd,097K
60,cuda_time_step,Registers Per Thread,register/thread,22,cfd,097K
60,cuda_time_step,Shared Memory Configuration Size,byte,0,cfd,097K
60,cuda_time_step,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
60,cuda_time_step,Static Shared Memory Per Block,byte/block,0,cfd,097K
60,cuda_time_step,Threads,thread,97152,cfd,097K
60,cuda_time_step,Waves Per SM,,0.63,cfd,097K
60,cuda_time_step,Block Limit SM,block,32,cfd,097K
60,cuda_time_step,Block Limit Registers,block,14,cfd,097K
60,cuda_time_step,Block Limit Shared Mem,block,32,cfd,097K
60,cuda_time_step,Block Limit Warps,block,10,cfd,097K
60,cuda_time_step,Achieved Active Warps Per SM,warp,34.03,cfd,097K
60,cuda_time_step,Achieved Occupancy,%,53.18,cfd,097K
60,cuda_time_step,Theoretical Active Warps per SM,warp/cycle,60,cfd,097K
60,cuda_time_step,Theoretical Occupancy,%,93.75,cfd,097K
61,cuda_compute_flux,Memory Frequency,cycle/second,840568862.28,cfd,097K
61,cuda_compute_flux,SOL FB,%,36.93,cfd,097K
61,cuda_compute_flux,Elapsed Cycles,cycle,46542,cfd,097K
61,cuda_compute_flux,SM Frequency,cycle/second,1238834830.34,cfd,097K
61,cuda_compute_flux,Memory [%],%,36.93,cfd,097K
61,cuda_compute_flux,Duration,nsecond,37408,cfd,097K
61,cuda_compute_flux,SOL L2,%,32.99,cfd,097K
61,cuda_compute_flux,SM Active Cycles,cycle,35210.04,cfd,097K
61,cuda_compute_flux,SM [%],%,23.35,cfd,097K
61,cuda_compute_flux,SOL TEX,%,30.73,cfd,097K
61,cuda_compute_flux,Block Size,,192,cfd,097K
61,cuda_compute_flux,Grid Size,,506,cfd,097K
61,cuda_compute_flux,Registers Per Thread,register/thread,60,cfd,097K
61,cuda_compute_flux,Shared Memory Configuration Size,byte,0,cfd,097K
61,cuda_compute_flux,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
61,cuda_compute_flux,Static Shared Memory Per Block,byte/block,0,cfd,097K
61,cuda_compute_flux,Threads,thread,97152,cfd,097K
61,cuda_compute_flux,Waves Per SM,,1.27,cfd,097K
61,cuda_compute_flux,Block Limit SM,block,32,cfd,097K
61,cuda_compute_flux,Block Limit Registers,block,5,cfd,097K
61,cuda_compute_flux,Block Limit Shared Mem,block,32,cfd,097K
61,cuda_compute_flux,Block Limit Warps,block,10,cfd,097K
61,cuda_compute_flux,Achieved Active Warps Per SM,warp,24.79,cfd,097K
61,cuda_compute_flux,Achieved Occupancy,%,38.74,cfd,097K
61,cuda_compute_flux,Theoretical Active Warps per SM,warp/cycle,30,cfd,097K
61,cuda_compute_flux,Theoretical Occupancy,%,46.88,cfd,097K
62,cuda_time_step,Memory Frequency,cycle/second,750618811.88,cfd,097K
62,cuda_time_step,SOL FB,%,67.79,cfd,097K
62,cuda_time_step,Elapsed Cycles,cycle,14421,cfd,097K
62,cuda_time_step,SM Frequency,cycle/second,1112636654.29,cfd,097K
62,cuda_time_step,Memory [%],%,67.79,cfd,097K
62,cuda_time_step,Duration,nsecond,12928,cfd,097K
62,cuda_time_step,SOL L2,%,22.23,cfd,097K
62,cuda_time_step,SM Active Cycles,cycle,11476.92,cfd,097K
62,cuda_time_step,SM [%],%,5.35,cfd,097K
62,cuda_time_step,SOL TEX,%,14.55,cfd,097K
62,cuda_time_step,Block Size,,192,cfd,097K
62,cuda_time_step,Grid Size,,506,cfd,097K
62,cuda_time_step,Registers Per Thread,register/thread,22,cfd,097K
62,cuda_time_step,Shared Memory Configuration Size,byte,0,cfd,097K
62,cuda_time_step,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
62,cuda_time_step,Static Shared Memory Per Block,byte/block,0,cfd,097K
62,cuda_time_step,Threads,thread,97152,cfd,097K
62,cuda_time_step,Waves Per SM,,0.63,cfd,097K
62,cuda_time_step,Block Limit SM,block,32,cfd,097K
62,cuda_time_step,Block Limit Registers,block,14,cfd,097K
62,cuda_time_step,Block Limit Shared Mem,block,32,cfd,097K
62,cuda_time_step,Block Limit Warps,block,10,cfd,097K
62,cuda_time_step,Achieved Active Warps Per SM,warp,34.04,cfd,097K
62,cuda_time_step,Achieved Occupancy,%,53.19,cfd,097K
62,cuda_time_step,Theoretical Active Warps per SM,warp/cycle,60,cfd,097K
62,cuda_time_step,Theoretical Occupancy,%,93.75,cfd,097K
63,cuda_compute_step_factor,Memory Frequency,cycle/second,749140893.47,cfd,097K
63,cuda_compute_step_factor,SOL FB,%,46.22,cfd,097K
63,cuda_compute_step_factor,Elapsed Cycles,cycle,10346,cfd,097K
63,cuda_compute_step_factor,SM Frequency,cycle/second,1109231815.58,cfd,097K
63,cuda_compute_step_factor,Memory [%],%,46.22,cfd,097K
63,cuda_compute_step_factor,Duration,nsecond,9312,cfd,097K
63,cuda_compute_step_factor,SOL L2,%,13.58,cfd,097K
63,cuda_compute_step_factor,SM Active Cycles,cycle,7990,cfd,097K
63,cuda_compute_step_factor,SM [%],%,18.39,cfd,097K
63,cuda_compute_step_factor,SOL TEX,%,11.40,cfd,097K
63,cuda_compute_step_factor,Block Size,,192,cfd,097K
63,cuda_compute_step_factor,Grid Size,,506,cfd,097K
63,cuda_compute_step_factor,Registers Per Thread,register/thread,20,cfd,097K
63,cuda_compute_step_factor,Shared Memory Configuration Size,byte,0,cfd,097K
63,cuda_compute_step_factor,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
63,cuda_compute_step_factor,Static Shared Memory Per Block,byte/block,0,cfd,097K
63,cuda_compute_step_factor,Threads,thread,97152,cfd,097K
63,cuda_compute_step_factor,Waves Per SM,,0.63,cfd,097K
63,cuda_compute_step_factor,Block Limit SM,block,32,cfd,097K
63,cuda_compute_step_factor,Block Limit Registers,block,14,cfd,097K
63,cuda_compute_step_factor,Block Limit Shared Mem,block,32,cfd,097K
63,cuda_compute_step_factor,Block Limit Warps,block,10,cfd,097K
63,cuda_compute_step_factor,Achieved Active Warps Per SM,warp,30.12,cfd,097K
63,cuda_compute_step_factor,Achieved Occupancy,%,47.06,cfd,097K
63,cuda_compute_step_factor,Theoretical Active Warps per SM,warp/cycle,60,cfd,097K
63,cuda_compute_step_factor,Theoretical Occupancy,%,93.75,cfd,097K
64,cuda_compute_flux,Memory Frequency,cycle/second,852640545.14,cfd,097K
64,cuda_compute_flux,SOL FB,%,36.10,cfd,097K
64,cuda_compute_flux,Elapsed Cycles,cycle,47409,cfd,097K
64,cuda_compute_flux,SM Frequency,cycle/second,1256809873.65,cfd,097K
64,cuda_compute_flux,Memory [%],%,36.10,cfd,097K
64,cuda_compute_flux,Duration,nsecond,37568,cfd,097K
64,cuda_compute_flux,SOL L2,%,32.43,cfd,097K
64,cuda_compute_flux,SM Active Cycles,cycle,36244.84,cfd,097K
64,cuda_compute_flux,SM [%],%,23.13,cfd,097K
64,cuda_compute_flux,SOL TEX,%,29.98,cfd,097K
64,cuda_compute_flux,Block Size,,192,cfd,097K
64,cuda_compute_flux,Grid Size,,506,cfd,097K
64,cuda_compute_flux,Registers Per Thread,register/thread,60,cfd,097K
64,cuda_compute_flux,Shared Memory Configuration Size,byte,0,cfd,097K
64,cuda_compute_flux,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
64,cuda_compute_flux,Static Shared Memory Per Block,byte/block,0,cfd,097K
64,cuda_compute_flux,Threads,thread,97152,cfd,097K
64,cuda_compute_flux,Waves Per SM,,1.27,cfd,097K
64,cuda_compute_flux,Block Limit SM,block,32,cfd,097K
64,cuda_compute_flux,Block Limit Registers,block,5,cfd,097K
64,cuda_compute_flux,Block Limit Shared Mem,block,32,cfd,097K
64,cuda_compute_flux,Block Limit Warps,block,10,cfd,097K
64,cuda_compute_flux,Achieved Active Warps Per SM,warp,24.43,cfd,097K
64,cuda_compute_flux,Achieved Occupancy,%,38.18,cfd,097K
64,cuda_compute_flux,Theoretical Active Warps per SM,warp/cycle,30,cfd,097K
64,cuda_compute_flux,Theoretical Occupancy,%,46.88,cfd,097K
65,cuda_time_step,Memory Frequency,cycle/second,811653116.53,cfd,097K
65,cuda_time_step,SOL FB,%,68.82,cfd,097K
65,cuda_time_step,Elapsed Cycles,cycle,14229,cfd,097K
65,cuda_time_step,SM Frequency,cycle/second,1202038166.21,cfd,097K
65,cuda_time_step,Memory [%],%,68.82,cfd,097K
65,cuda_time_step,Duration,nsecond,11808,cfd,097K
65,cuda_time_step,SOL L2,%,22.58,cfd,097K
65,cuda_time_step,SM Active Cycles,cycle,11594.10,cfd,097K
65,cuda_time_step,SM [%],%,5.43,cfd,097K
65,cuda_time_step,SOL TEX,%,14.40,cfd,097K
65,cuda_time_step,Block Size,,192,cfd,097K
65,cuda_time_step,Grid Size,,506,cfd,097K
65,cuda_time_step,Registers Per Thread,register/thread,22,cfd,097K
65,cuda_time_step,Shared Memory Configuration Size,byte,0,cfd,097K
65,cuda_time_step,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
65,cuda_time_step,Static Shared Memory Per Block,byte/block,0,cfd,097K
65,cuda_time_step,Threads,thread,97152,cfd,097K
65,cuda_time_step,Waves Per SM,,0.63,cfd,097K
65,cuda_time_step,Block Limit SM,block,32,cfd,097K
65,cuda_time_step,Block Limit Registers,block,14,cfd,097K
65,cuda_time_step,Block Limit Shared Mem,block,32,cfd,097K
65,cuda_time_step,Block Limit Warps,block,10,cfd,097K
65,cuda_time_step,Achieved Active Warps Per SM,warp,33.91,cfd,097K
65,cuda_time_step,Achieved Occupancy,%,52.98,cfd,097K
65,cuda_time_step,Theoretical Active Warps per SM,warp/cycle,60,cfd,097K
65,cuda_time_step,Theoretical Occupancy,%,93.75,cfd,097K
66,cuda_compute_flux,Memory Frequency,cycle/second,866185216.65,cfd,097K
66,cuda_compute_flux,SOL FB,%,35.38,cfd,097K
66,cuda_compute_flux,Elapsed Cycles,cycle,48318,cfd,097K
66,cuda_compute_flux,SM Frequency,cycle/second,1277161214.95,cfd,097K
66,cuda_compute_flux,Memory [%],%,35.38,cfd,097K
66,cuda_compute_flux,Duration,nsecond,37664,cfd,097K
66,cuda_compute_flux,SOL L2,%,31.71,cfd,097K
66,cuda_compute_flux,SM Active Cycles,cycle,36028.34,cfd,097K
66,cuda_compute_flux,SM [%],%,22.40,cfd,097K
66,cuda_compute_flux,SOL TEX,%,30.11,cfd,097K
66,cuda_compute_flux,Block Size,,192,cfd,097K
66,cuda_compute_flux,Grid Size,,506,cfd,097K
66,cuda_compute_flux,Registers Per Thread,register/thread,60,cfd,097K
66,cuda_compute_flux,Shared Memory Configuration Size,byte,0,cfd,097K
66,cuda_compute_flux,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
66,cuda_compute_flux,Static Shared Memory Per Block,byte/block,0,cfd,097K
66,cuda_compute_flux,Threads,thread,97152,cfd,097K
66,cuda_compute_flux,Waves Per SM,,1.27,cfd,097K
66,cuda_compute_flux,Block Limit SM,block,32,cfd,097K
66,cuda_compute_flux,Block Limit Registers,block,5,cfd,097K
66,cuda_compute_flux,Block Limit Shared Mem,block,32,cfd,097K
66,cuda_compute_flux,Block Limit Warps,block,10,cfd,097K
66,cuda_compute_flux,Achieved Active Warps Per SM,warp,24.69,cfd,097K
66,cuda_compute_flux,Achieved Occupancy,%,38.58,cfd,097K
66,cuda_compute_flux,Theoretical Active Warps per SM,warp/cycle,30,cfd,097K
66,cuda_compute_flux,Theoretical Occupancy,%,46.88,cfd,097K
67,cuda_time_step,Memory Frequency,cycle/second,809523809.52,cfd,097K
67,cuda_time_step,SOL FB,%,67.78,cfd,097K
67,cuda_time_step,Elapsed Cycles,cycle,14572,cfd,097K
67,cuda_time_step,SM Frequency,cycle/second,1202408509.70,cfd,097K
67,cuda_time_step,Memory [%],%,67.78,cfd,097K
67,cuda_time_step,Duration,nsecond,12096,cfd,097K
67,cuda_time_step,SOL L2,%,22.04,cfd,097K
67,cuda_time_step,SM Active Cycles,cycle,11766.99,cfd,097K
67,cuda_time_step,SM [%],%,5.29,cfd,097K
67,cuda_time_step,SOL TEX,%,14.19,cfd,097K
67,cuda_time_step,Block Size,,192,cfd,097K
67,cuda_time_step,Grid Size,,506,cfd,097K
67,cuda_time_step,Registers Per Thread,register/thread,22,cfd,097K
67,cuda_time_step,Shared Memory Configuration Size,byte,0,cfd,097K
67,cuda_time_step,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
67,cuda_time_step,Static Shared Memory Per Block,byte/block,0,cfd,097K
67,cuda_time_step,Threads,thread,97152,cfd,097K
67,cuda_time_step,Waves Per SM,,0.63,cfd,097K
67,cuda_time_step,Block Limit SM,block,32,cfd,097K
67,cuda_time_step,Block Limit Registers,block,14,cfd,097K
67,cuda_time_step,Block Limit Shared Mem,block,32,cfd,097K
67,cuda_time_step,Block Limit Warps,block,10,cfd,097K
67,cuda_time_step,Achieved Active Warps Per SM,warp,33.71,cfd,097K
67,cuda_time_step,Achieved Occupancy,%,52.67,cfd,097K
67,cuda_time_step,Theoretical Active Warps per SM,warp/cycle,60,cfd,097K
67,cuda_time_step,Theoretical Occupancy,%,93.75,cfd,097K
68,cuda_compute_flux,Memory Frequency,cycle/second,830211726.38,cfd,097K
68,cuda_compute_flux,SOL FB,%,35.51,cfd,097K
68,cuda_compute_flux,Elapsed Cycles,cycle,48301,cfd,097K
68,cuda_compute_flux,SM Frequency,cycle/second,1225005937.84,cfd,097K
68,cuda_compute_flux,Memory [%],%,35.51,cfd,097K
68,cuda_compute_flux,Duration,nsecond,39296,cfd,097K
68,cuda_compute_flux,SOL L2,%,31.71,cfd,097K
68,cuda_compute_flux,SM Active Cycles,cycle,35761.35,cfd,097K
68,cuda_compute_flux,SM [%],%,22.28,cfd,097K
68,cuda_compute_flux,SOL TEX,%,30.41,cfd,097K
68,cuda_compute_flux,Block Size,,192,cfd,097K
68,cuda_compute_flux,Grid Size,,506,cfd,097K
68,cuda_compute_flux,Registers Per Thread,register/thread,60,cfd,097K
68,cuda_compute_flux,Shared Memory Configuration Size,byte,0,cfd,097K
68,cuda_compute_flux,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
68,cuda_compute_flux,Static Shared Memory Per Block,byte/block,0,cfd,097K
68,cuda_compute_flux,Threads,thread,97152,cfd,097K
68,cuda_compute_flux,Waves Per SM,,1.27,cfd,097K
68,cuda_compute_flux,Block Limit SM,block,32,cfd,097K
68,cuda_compute_flux,Block Limit Registers,block,5,cfd,097K
68,cuda_compute_flux,Block Limit Shared Mem,block,32,cfd,097K
68,cuda_compute_flux,Block Limit Warps,block,10,cfd,097K
68,cuda_compute_flux,Achieved Active Warps Per SM,warp,24.67,cfd,097K
68,cuda_compute_flux,Achieved Occupancy,%,38.54,cfd,097K
68,cuda_compute_flux,Theoretical Active Warps per SM,warp/cycle,30,cfd,097K
68,cuda_compute_flux,Theoretical Occupancy,%,46.88,cfd,097K
69,cuda_time_step,Memory Frequency,cycle/second,830601092.90,cfd,097K
69,cuda_time_step,SOL FB,%,67.93,cfd,097K
69,cuda_time_step,Elapsed Cycles,cycle,14480,cfd,097K
69,cuda_time_step,SM Frequency,cycle/second,1233236566.48,cfd,097K
69,cuda_time_step,Memory [%],%,67.93,cfd,097K
69,cuda_time_step,Duration,nsecond,11712,cfd,097K
69,cuda_time_step,SOL L2,%,22.19,cfd,097K
69,cuda_time_step,SM Active Cycles,cycle,11535.75,cfd,097K
69,cuda_time_step,SM [%],%,5.33,cfd,097K
69,cuda_time_step,SOL TEX,%,14.48,cfd,097K
69,cuda_time_step,Block Size,,192,cfd,097K
69,cuda_time_step,Grid Size,,506,cfd,097K
69,cuda_time_step,Registers Per Thread,register/thread,22,cfd,097K
69,cuda_time_step,Shared Memory Configuration Size,byte,0,cfd,097K
69,cuda_time_step,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
69,cuda_time_step,Static Shared Memory Per Block,byte/block,0,cfd,097K
69,cuda_time_step,Threads,thread,97152,cfd,097K
69,cuda_time_step,Waves Per SM,,0.63,cfd,097K
69,cuda_time_step,Block Limit SM,block,32,cfd,097K
69,cuda_time_step,Block Limit Registers,block,14,cfd,097K
69,cuda_time_step,Block Limit Shared Mem,block,32,cfd,097K
69,cuda_time_step,Block Limit Warps,block,10,cfd,097K
69,cuda_time_step,Achieved Active Warps Per SM,warp,33.76,cfd,097K
69,cuda_time_step,Achieved Occupancy,%,52.75,cfd,097K
69,cuda_time_step,Theoretical Active Warps per SM,warp/cycle,60,cfd,097K
69,cuda_time_step,Theoretical Occupancy,%,93.75,cfd,097K
70,cuda_compute_step_factor,Memory Frequency,cycle/second,802867383.51,cfd,097K
70,cuda_compute_step_factor,SOL FB,%,45.02,cfd,097K
70,cuda_compute_step_factor,Elapsed Cycles,cycle,10638,cfd,097K
70,cuda_compute_step_factor,SM Frequency,cycle/second,1189292114.70,cfd,097K
70,cuda_compute_step_factor,Memory [%],%,45.02,cfd,097K
70,cuda_compute_step_factor,Duration,nsecond,8928,cfd,097K
70,cuda_compute_step_factor,SOL L2,%,13.21,cfd,097K
70,cuda_compute_step_factor,SM Active Cycles,cycle,8140.23,cfd,097K
70,cuda_compute_step_factor,SM [%],%,17.72,cfd,097K
70,cuda_compute_step_factor,SOL TEX,%,11.19,cfd,097K
70,cuda_compute_step_factor,Block Size,,192,cfd,097K
70,cuda_compute_step_factor,Grid Size,,506,cfd,097K
70,cuda_compute_step_factor,Registers Per Thread,register/thread,20,cfd,097K
70,cuda_compute_step_factor,Shared Memory Configuration Size,byte,0,cfd,097K
70,cuda_compute_step_factor,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
70,cuda_compute_step_factor,Static Shared Memory Per Block,byte/block,0,cfd,097K
70,cuda_compute_step_factor,Threads,thread,97152,cfd,097K
70,cuda_compute_step_factor,Waves Per SM,,0.63,cfd,097K
70,cuda_compute_step_factor,Block Limit SM,block,32,cfd,097K
70,cuda_compute_step_factor,Block Limit Registers,block,14,cfd,097K
70,cuda_compute_step_factor,Block Limit Shared Mem,block,32,cfd,097K
70,cuda_compute_step_factor,Block Limit Warps,block,10,cfd,097K
70,cuda_compute_step_factor,Achieved Active Warps Per SM,warp,30.45,cfd,097K
70,cuda_compute_step_factor,Achieved Occupancy,%,47.58,cfd,097K
70,cuda_compute_step_factor,Theoretical Active Warps per SM,warp/cycle,60,cfd,097K
70,cuda_compute_step_factor,Theoretical Occupancy,%,93.75,cfd,097K
71,cuda_compute_flux,Memory Frequency,cycle/second,787610619.47,cfd,097K
71,cuda_compute_flux,SOL FB,%,36.89,cfd,097K
71,cuda_compute_flux,Elapsed Cycles,cycle,46349,cfd,097K
71,cuda_compute_flux,SM Frequency,cycle/second,1159874463.66,cfd,097K
71,cuda_compute_flux,Memory [%],%,36.89,cfd,097K
71,cuda_compute_flux,Duration,nsecond,39776,cfd,097K
71,cuda_compute_flux,SOL L2,%,33.06,cfd,097K
71,cuda_compute_flux,SM Active Cycles,cycle,36307.71,cfd,097K
71,cuda_compute_flux,SM [%],%,23.49,cfd,097K
71,cuda_compute_flux,SOL TEX,%,29.87,cfd,097K
71,cuda_compute_flux,Block Size,,192,cfd,097K
71,cuda_compute_flux,Grid Size,,506,cfd,097K
71,cuda_compute_flux,Registers Per Thread,register/thread,60,cfd,097K
71,cuda_compute_flux,Shared Memory Configuration Size,byte,0,cfd,097K
71,cuda_compute_flux,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
71,cuda_compute_flux,Static Shared Memory Per Block,byte/block,0,cfd,097K
71,cuda_compute_flux,Threads,thread,97152,cfd,097K
71,cuda_compute_flux,Waves Per SM,,1.27,cfd,097K
71,cuda_compute_flux,Block Limit SM,block,32,cfd,097K
71,cuda_compute_flux,Block Limit Registers,block,5,cfd,097K
71,cuda_compute_flux,Block Limit Shared Mem,block,32,cfd,097K
71,cuda_compute_flux,Block Limit Warps,block,10,cfd,097K
71,cuda_compute_flux,Achieved Active Warps Per SM,warp,24.87,cfd,097K
71,cuda_compute_flux,Achieved Occupancy,%,38.85,cfd,097K
71,cuda_compute_flux,Theoretical Active Warps per SM,warp/cycle,30,cfd,097K
71,cuda_compute_flux,Theoretical Occupancy,%,46.88,cfd,097K
72,cuda_time_step,Memory Frequency,cycle/second,716627634.66,cfd,097K
72,cuda_time_step,SOL FB,%,67.61,cfd,097K
72,cuda_time_step,Elapsed Cycles,cycle,14556,cfd,097K
72,cuda_time_step,SM Frequency,cycle/second,1062365827.48,cfd,097K
72,cuda_time_step,Memory [%],%,67.61,cfd,097K
72,cuda_time_step,Duration,nsecond,13664,cfd,097K
72,cuda_time_step,SOL L2,%,22.04,cfd,097K
72,cuda_time_step,SM Active Cycles,cycle,11743.09,cfd,097K
72,cuda_time_step,SM [%],%,5.30,cfd,097K
72,cuda_time_step,SOL TEX,%,14.22,cfd,097K
72,cuda_time_step,Block Size,,192,cfd,097K
72,cuda_time_step,Grid Size,,506,cfd,097K
72,cuda_time_step,Registers Per Thread,register/thread,22,cfd,097K
72,cuda_time_step,Shared Memory Configuration Size,byte,0,cfd,097K
72,cuda_time_step,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
72,cuda_time_step,Static Shared Memory Per Block,byte/block,0,cfd,097K
72,cuda_time_step,Threads,thread,97152,cfd,097K
72,cuda_time_step,Waves Per SM,,0.63,cfd,097K
